schoolnames,schoolurls,schoolwins,year,games,overallwins,overalllosses,winlosspct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate0
Duke,https://www.sports-reference.com/cbb/schools/duke/2018.html,3,2018,37,29,8,0.784,24.44,9.71,13,5,15,1,6,5,3121,2576,70.7,118.5,0.346,0.363,0.586,55.5,57.6,10.4,12.4,0.559,14.7,38.6,0.246
Florida State,https://www.sports-reference.com/cbb/schools/florida-state/2018.html,3,2018,35,23,12,0.657,15.79,8.5,9,9,13,2,4,7,2806,2551,72.2,109.4,0.37,0.368,0.562,51.9,52.6,9.4,14,0.532,15.4,31.8,0.256
Florida,https://www.sports-reference.com/cbb/schools/florida/2018.html,1,2018,34,21,13,0.618,16.67,10.08,11,7,12,5,5,4,2577,2353,68.4,109.5,0.326,0.403,0.54,48.5,49.8,10,12.7,0.507,12.3,28.6,0.234
Georgia State,https://www.sports-reference.com/cbb/schools/georgia-state/2018.html,0,2018,35,24,11,0.686,3.23,-2.78,12,6,11,3,9,6,2614,2356,68,108.7,0.303,0.413,0.562,47.7,48.6,10.6,15.1,0.54,14.5,25.6,0.205
Gonzaga,https://www.sports-reference.com/cbb/schools/gonzaga/2018.html,2,2018,37,32,5,0.865,18.43,2.59,17,1,15,1,10,1,3091,2505,69.8,118,0.321,0.394,0.593,56,50.1,8.9,9.6,0.57,13.9,32.4,0.227
Houston,https://www.sports-reference.com/cbb/schools/houston/2018.html,1,2018,35,27,8,0.771,15.99,4.16,14,4,15,0,6,5,2685,2271,68.5,112,0.326,0.372,0.563,54.5,53,9.1,9,0.533,14.9,33.4,0.234
Iona,https://www.sports-reference.com/cbb/schools/iona/2018.html,0,2018,34,20,14,0.588,0.76,-2.19,11,7,8,3,7,8,2702,2602,71.5,109.1,0.302,0.408,0.569,47.2,56.6,9.2,7.6,0.539,14.3,24.3,0.223
Kansas State,https://www.sports-reference.com/cbb/schools/kansas-state/2018.html,3,2018,37,25,12,0.676,12.84,8.74,10,8,14,3,6,5,2630,2478,66.6,106.3,0.338,0.367,0.56,47.4,54.4,11.9,9.3,0.525,15.3,25.4,0.248
Kansas,https://www.sports-reference.com/cbb/schools/kansas/2018.html,4,2018,39,31,8,0.795,21.39,11.87,13,5,14,3,8,3,3174,2803,70.3,115.3,0.27,0.412,0.594,50.3,55.7,9.2,10.9,0.575,14.6,28.8,0.191
Kentucky,https://www.sports-reference.com/cbb/schools/kentucky/2018.html,2,2018,37,26,11,0.703,17.24,10.73,10,8,16,2,4,6,2840,2599,69.8,109.6,0.44,0.258,0.555,53.6,48.9,8,13.7,0.518,15.8,35.3,0.307
Lipscomb,https://www.sports-reference.com/cbb/schools/lipscomb/2018.html,0,2018,33,23,10,0.697,-2.1,-3.8,10,4,13,2,10,7,2708,2564,77,105,0.405,0.399,0.557,52.2,56,8.4,8,0.518,16.9,28.3,0.291
Long Island University,https://www.sports-reference.com/cbb/schools/long-island-university/2018.html,0,2018,35,18,17,0.514,-8.61,-8.19,10,8,12,4,5,11,2696,2674,72.9,105.3,0.382,0.397,0.555,51,47.3,7.6,7.6,0.523,17,29.6,0.266
Loyola (IL),https://www.sports-reference.com/cbb/schools/loyola-il/2018.html,4,2018,38,32,6,0.842,10.38,1.81,15,3,14,1,9,4,2721,2377,66,108.4,0.319,0.357,0.602,51.3,59.7,9.6,6.8,0.577,17.3,21.8,0.231
Marshall,https://www.sports-reference.com/cbb/schools/marshall/2018.html,1,2018,36,25,11,0.694,4.21,0.44,12,6,15,2,6,8,3017,2849,76.4,108.6,0.335,0.453,0.583,46.8,59,9.1,12.7,0.548,15.5,22.2,0.256
Maryland-Baltimore County,https://www.sports-reference.com/cbb/schools/maryland-baltimore-county/2018.html,1,2018,36,25,11,0.694,-2.02,-3.84,12,4,15,2,9,7,2630,2466,69.2,105.6,0.307,0.45,0.55,49.1,59.1,10.8,7.3,0.531,15.5,26.8,0.198
Miami (FL),https://www.sports-reference.com/cbb/schools/miami-fl/2018.html,0,2018,32,22,10,0.688,12.83,6.96,11,7,11,3,8,4,2361,2173,67.8,107.9,0.291,0.36,0.551,50.6,48.5,9.6,11,0.531,14.6,29.1,0.192
Michigan State,https://www.sports-reference.com/cbb/schools/michigan-state/2018.html,1,2018,35,30,5,0.857,22.41,7.1,16,2,16,1,8,1,2807,2271,68.2,117.2,0.359,0.363,0.601,57.6,67.6,6,18.5,0.569,16.4,36.8,0.268
Michigan,https://www.sports-reference.com/cbb/schools/michigan/2018.html,5,2018,41,33,8,0.805,19.03,9.41,13,5,15,1,6,5,3019,2596,65.8,110.8,0.307,0.433,0.564,50.2,53.6,9.6,8.1,0.545,12.4,24.9,0.203
Missouri,https://www.sports-reference.com/cbb/schools/missouri/2018.html,0,2018,33,20,13,0.606,13.81,9.19,10,8,13,3,5,6,2399,2246,67.3,107.1,0.39,0.453,0.573,53.2,55.8,7.6,11.3,0.537,18.3,31.1,0.286
Montana,https://www.sports-reference.com/cbb/schools/montana/2018.html,0,2018,34,26,8,0.765,6.28,-2.25,16,2,14,0,8,6,2625,2329,70,108.7,0.386,0.272,0.549,53.3,45.3,10.9,9.2,0.513,15,33.1,0.273
Murray State,https://www.sports-reference.com/cbb/schools/murray-state/2018.html,0,2018,32,26,6,0.813,6.87,-3.53,16,2,14,2,10,3,2515,2117,68.2,115.3,0.381,0.399,0.591,54.1,54.1,9.9,8.7,0.558,15.3,33,0.28
Nevada,https://www.sports-reference.com/cbb/schools/nevada/2018.html,2,2018,37,29,8,0.784,14.44,4.93,15,3,14,1,11,3,3055,2703,70.6,115.5,0.363,0.404,0.582,49.4,57,8.7,10.9,0.548,12,26.2,0.269
New Mexico State,https://www.sports-reference.com/cbb/schools/new-mexico-state/2018.html,0,2018,34,28,6,0.824,9.06,-1.1,12,2,14,1,8,3,2572,2183,70.1,107.5,0.287,0.367,0.538,56,50.1,7.9,8.5,0.519,15.2,34.2,0.184
North Carolina Central,https://www.sports-reference.com/cbb/schools/north-carolina-central/2018.html,0,2018,35,19,16,0.543,-13.19,-12.31,9,7,12,2,3,13,2520,2425,68.9,104.2,0.29,0.311,0.538,53.4,57.4,7.4,9.4,0.512,17.4,33.6,0.199
North Carolina-Greensboro,https://www.sports-reference.com/cbb/schools/north-carolina-greensboro/2018.html,0,2018,35,27,8,0.771,4.54,-3.87,15,3,16,1,8,6,2562,2189,66.9,107.1,0.265,0.452,0.549,55,52.7,11.2,12.4,0.526,17.1,34.1,0.185
North Carolina State,https://www.sports-reference.com/cbb/schools/north-carolina-state/2018.html,0,2018,33,21,12,0.636,12.91,6.7,11,7,16,3,4,5,2682,2477,72.1,112.3,0.342,0.344,0.562,50.3,55,10.2,9.2,0.534,14.4,33.3,0.238
North Carolina,https://www.sports-reference.com/cbb/schools/north-carolina/2018.html,1,2018,37,26,11,0.703,20.08,11.78,11,7,12,3,6,5,3018,2711,71.7,113.3,0.28,0.351,0.551,56.3,60.9,8,11,0.52,14,37.4,0.208
Ohio State,https://www.sports-reference.com/cbb/schools/ohio-state/2018.html,1,2018,34,25,9,0.735,17.67,9.03,15,3,16,2,6,2,2591,2297,68,110.8,0.311,0.342,0.57,53.6,52.5,8.9,11.2,0.541,14.9,29.8,0.227
Oklahoma,https://www.sports-reference.com/cbb/schools/oklahoma/2018.html,0,2018,32,18,14,0.563,13.81,10.56,8,10,13,2,2,9,2718,2614,76.5,109.7,0.332,0.405,0.569,49.8,50.2,8.4,11,0.535,15.2,28.3,0.247
Pennsylvania,https://www.sports-reference.com/cbb/schools/pennsylvania/2018.html,0,2018,33,24,9,0.727,2.24,-3.17,12,2,11,3,9,4,2506,2274,70.2,105.4,0.334,0.426,0.555,51,56.9,8.2,6.9,0.533,14.7,23.6,0.22
Providence,https://www.sports-reference.com/cbb/schools/providence/2018.html,0,2018,35,21,14,0.6,11.12,10.23,10,8,13,4,4,7,2575,2544,69.6,103.8,0.386,0.329,0.534,49.6,53.9,9.6,9.8,0.496,15.1,28.3,0.272
Purdue,https://www.sports-reference.com/cbb/schools/purdue/2018.html,2,2018,37,30,7,0.811,23.41,8.74,15,3,16,1,8,2,2974,2431,68.2,117.5,0.356,0.401,0.606,51.8,57.9,8.3,12.5,0.577,14,27.3,0.265
Radford,https://www.sports-reference.com/cbb/schools/radford/2018.html,1,2018,36,23,13,0.639,-2.61,-4.08,12,6,12,2,7,10,2422,2336,63.4,104.3,0.307,0.397,0.528,52.3,52,9.7,9.1,0.494,16.1,33.6,0.223
Rhode Island,https://www.sports-reference.com/cbb/schools/rhode-island/2018.html,1,2018,34,26,8,0.765,11.81,4.61,15,3,15,1,7,4,2583,2338,69.2,108.9,0.3,0.32,0.539,50,54.5,10.5,9.5,0.511,13.1,30.8,0.209
San Diego State,https://www.sports-reference.com/cbb/schools/san-diego-state/2018.html,0,2018,33,22,11,0.667,12.23,3.91,11,7,13,2,5,7,2545,2240,70.4,109.6,0.357,0.36,0.553,53.7,54.1,8.9,9.4,0.519,14.6,31.8,0.255
Seton Hall,https://www.sports-reference.com/cbb/schools/seton-hall/2018.html,1,2018,34,22,12,0.647,15.67,10.11,10,8,14,3,5,6,2701,2512,71.2,110.7,0.352,0.331,0.558,53.1,54.3,8.6,9.1,0.529,15.2,33.6,0.246
South Dakota State,https://www.sports-reference.com/cbb/schools/south-dakota-state/2018.html,0,2018,35,28,7,0.8,6.84,-0.38,13,1,15,0,8,5,2958,2599,72.3,115.6,0.354,0.432,0.59,52.2,46.6,6.7,5.9,0.554,12.3,24.7,0.269
St. Bonaventure,https://www.sports-reference.com/cbb/schools/st-bonaventure/2018.html,1,2018,34,26,8,0.765,8.87,2.61,14,4,13,1,9,4,2620,2407,69.3,109.5,0.406,0.338,0.561,50.5,53.4,9.9,10.8,0.517,14.3,29.3,0.305
Stephen F. Austin,https://www.sports-reference.com/cbb/schools/stephen-f-austin/2018.html,0,2018,35,28,7,0.8,2.67,-6.46,14,4,16,1,9,5,2819,2386,73.8,109.2,0.398,0.316,0.576,52.7,49.9,13.8,9.6,0.544,18.1,33.4,0.28
Syracuse,https://www.sports-reference.com/cbb/schools/syracuse/2018.html,3,2018,37,23,14,0.622,12.89,10.02,8,10,14,5,4,6,2466,2360,64.3,102.2,0.405,0.329,0.518,52.6,47.5,10.7,17.3,0.469,16.2,34.1,0.298
Tennessee,https://www.sports-reference.com/cbb/schools/tennessee/2018.html,1,2018,35,26,9,0.743,18.2,10.12,13,5,13,2,8,4,2584,2301,67.1,109.3,0.355,0.357,0.549,51.4,62.1,9.4,12.8,0.508,15.2,33.3,0.269
Texas A&M,https://www.sports-reference.com/cbb/schools/texas-am/2018.html,2,2018,35,22,13,0.629,15.3,10.62,9,9,13,3,4,7,2631,2467,70.9,106,0.32,0.33,0.538,54.3,55.1,7.7,15.2,0.514,16.3,33.7,0.212
Texas Christian,https://www.sports-reference.com/cbb/schools/texas-christian/2018.html,0,2018,33,21,12,0.636,16.38,9.68,9,9,15,3,3,7,2708,2487,70.1,114.9,0.342,0.352,0.59,54.5,62.8,9.1,9.4,0.566,15.4,33.8,0.241
Texas Southern,https://www.sports-reference.com/cbb/schools/texas-southern/2018.html,1,2018,36,16,20,0.444,-7.53,-5.53,12,6,8,2,5,17,2787,2859,72.7,105.7,0.429,0.37,0.548,48.5,47.4,7.8,9.3,0.505,15.1,28.2,0.311
Texas Tech,https://www.sports-reference.com/cbb/schools/texas-tech/2018.html,3,2018,37,27,10,0.73,19.38,9.6,11,7,17,1,4,6,2759,2397,68.5,108.2,0.393,0.335,0.555,52.6,52.5,10.3,12.4,0.52,15.4,32.2,0.276
Texas,https://www.sports-reference.com/cbb/schools/texas/2018.html,0,2018,34,19,15,0.559,13.96,10.67,8,10,13,4,3,7,2450,2338,66.9,103.9,0.33,0.381,0.527,50,44.6,8.9,12.7,0.5,14.6,29.3,0.219
UCLA,https://www.sports-reference.com/cbb/schools/ucla/2018.html,0,2018,33,21,12,0.636,12.07,6.86,11,7,14,2,3,7,2679,2507,71.5,111.1,0.355,0.404,0.569,51.8,53.4,7.6,10.3,0.537,14.5,28.3,0.256
Villanova,https://www.sports-reference.com/cbb/schools/villanova/2018.html,6,2018,40,36,4,0.9,26.64,10.24,14,4,12,1,9,3,3463,2807,70.2,122.2,0.294,0.475,0.623,52.4,53.7,9.1,10.5,0.595,13.3,29.1,0.229
Virginia Tech,https://www.sports-reference.com/cbb/schools/virginia-tech/2018.html,0,2018,33,21,12,0.636,14.35,6.72,10,8,14,4,6,5,2634,2382,69.9,112.9,0.365,0.399,0.602,48.8,58.2,8.2,6.6,0.577,15.3,23.7,0.259
Virginia,https://www.sports-reference.com/cbb/schools/virginia/2018.html,0,2018,34,31,3,0.912,22.21,9.07,17,1,16,1,10,1,2283,1836,60.6,110.4,0.245,0.35,0.555,51.2,54,11.2,12.3,0.527,12.3,26.9,0.184
West Virginia,https://www.sports-reference.com/cbb/schools/west-virginia/2018.html,2,2018,37,26,11,0.703,19.88,9.36,11,7,14,3,5,5,2964,2575,70.6,113,0.313,0.384,0.543,52.5,54.2,11.5,15.9,0.504,13.3,36.5,0.24
Wichita State,https://www.sports-reference.com/cbb/schools/wichita-state/2018.html,0,2018,33,25,8,0.758,16.58,5.46,14,4,13,3,9,2,2731,2364,70,117.3,0.348,0.392,0.583,57.1,63.7,6.6,11.1,0.551,14.1,35.5,0.257
Wright State,https://www.sports-reference.com/cbb/schools/wright-state/2018.html,0,2018,35,25,10,0.714,0.58,-3.64,14,4,14,2,8,7,2500,2307,70,101.4,0.358,0.348,0.529,51.8,52.7,9.4,6.5,0.491,16.3,28.8,0.256
Xavier,https://www.sports-reference.com/cbb/schools/xavier/2018.html,1,2018,35,29,6,0.829,19.08,9.45,15,3,17,1,9,2,2953,2616,72.4,115.4,0.41,0.358,0.601,55.1,57.3,8,8.4,0.559,15.2,29.9,0.32
